source,id,original,normalized
prerrequisito,85,"Certificado de Antecedentes",certificado_de_antecedentes
prerrequisito,73,"Certificado de antecedentes",certificado_de_antecedentes
prerrequisito,67,"Certificado de antecedentes",certificado_de_antecedentes
prerrequisito,54,"Certificado de antecedentes",certificado_de_antecedentes
prerrequisito,47,"Certificado de antecedentes",certificado_de_antecedentes
documento,2,"Certificado de Curso - Manejo de Herramientas",certificado_de_curso_manejo_de_herramientas
documento,15,"Certificado del curso asignacion laboral",certificado_del_curso_asignacion_laboral
documento,14,"Certificado del curso asignacion laboral",certificado_del_curso_asignacion_laboral
documento,16,"Certificado del curso asignacion laboral",certificado_del_curso_asignacion_laboral
documento,11,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,3,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,10,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,7,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,6,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,5,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,4,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,9,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,13,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
documento,12,"Certificado - Ingeniero de Servicios",certificado_ingeniero_de_servicios
prerrequisito,65,"Charla IRL Bel Ray",charla_irl_bel_ray
prerrequisito,60,"Charla IRL PVSA",charla_irl_pvsa
prerrequisito,122,"Charla ley karim",charla_ley_karim
documento,98,"config",config
documento,180,"contra",contra
prerrequisito,19,"Contrato De trabajo",contrato_de_trabajo
prerrequisito,107,"COTIZACION PREVISIONAL INDIVIDUAL BAJADAS",cotizacion_previsional_individual_bajadas
prerrequisito,95,"COTIZACION PREVISIONAL INDIVIDUAL BAJADAS DIRECTAMENTE DESDE PREVIRED",cotizacion_previsional_individual_bajadas_directamente_desde_previred
documento,29,"Curriculum V",curriculum_v
documento,39,"Curso de Prueba Backend",curso_de_prueba_backend
documento,96,"Curso Manejo Seguro 2025-11-10T19-17-04-890Z - certificado",curso_manejo_seguro_2025_11_10t19_17_04_890z_certificado
documento,138,"CV",cv
documento,143,"cv",cv
prerrequisito,5,"CV",cv
documento,122,"d",d
documento,174,"d",d
documento,173,"d",d
documento,183,"da",da
documento,71,"data",data
documento,61,"data",data
documento,117,"DATE",date
prerrequisito,30,"Difusión de protocolos ministeriales: manejo manual de carga",difusion_de_protocolos_ministeriales_manejo_manual_de_carga
prerrequisito,29,"Difusión de protocolos ministeriales PREXOR",difusion_de_protocolos_ministeriales_prexor
prerrequisito,28,"Difusión de protocolos ministeriales: radiación UV ",difusion_de_protocolos_ministeriales_radiacion_uv
prerrequisito,31,"Difusión de protocolos ministeriales: TEMERT EE-SS",difusion_de_protocolos_ministeriales_temert_ee_ss
prerrequisito,89,"DIPLOMA INDUCCIÓN ONLINE ICB",diploma_induccion_online_icb
documento,157,"documento_55 (2).pdf",documento_55_2_pdf
documento,182,"e",e
prerrequisito,102,"ENTREGA DE ELEMENTOS PROTECCIÓN PERSONAL",entrega_de_elementos_proteccion_personal
prerrequisito,84,"Entrega de EPP",entrega_de_epp
prerrequisito,88,"ENTREGA DE EPP",entrega_de_epp
documento,30,"Entrega de EPP Dilhan Saavedra 2025",entrega_de_epp_dilhan_saavedra_2025
prerrequisito,124,"Entrega EPP",entrega_epp
prerrequisito,98,"EPP - Registro de entrega de Elementos de Protección Personal",epp_registro_de_entrega_de_elementos_de_proteccion_personal
documento,140,"Examen Alcohol y drogas",examen_alcohol_y_drogas
prerrequisito,80,"Examen alcohol y drogas",examen_alcohol_y_drogas
prerrequisito,34,"Examen de altura física ",examen_de_altura_fisica
documento,31,"Examen de detección de alcohol y drogas",examen_de_deteccion_de_alcohol_y_drogas
documento,32,"Examen ocupacional ",examen_ocupacional
documento,57,"Examen_ocupacional_Dilhan_Saavedra_vigente_19_08_2028___AG_19_08_2026_1759500955429.pdf",examen_ocupacional_dilhan_saavedra_vigente_19_08_2028_ag_19_08_2026_1759500955429_pdf
prerrequisito,96,"EXAMEN Ocupacional y/o Pre ocupacional (en caso de trabajo en altura y espacios confinados)",examen_ocupacional_y_o_pre_ocupacional_en_caso_de_trabajo_en_altura_y_espacios_confinados
prerrequisito,64,"Examen Pre-Ocupacional U Ocupacional",examen_pre_ocupacional_u_ocupacional
documento,141,"Examen preocupacional",examen_preocupacional
prerrequisito,79,"Examen preocupacional",examen_preocupacional
documento,144,"Examenes preocupacionales",examenes_preocupacionales
documento,145,"examenes preocupacionales",examenes_preocupacionales
prerrequisito,6,"Exámenes Preocupaciones",examenes_preocupaciones
documento,132,"f30",f30
documento,134,"f30",f30
prerrequisito,131,"F30",f30
prerrequisito,24,"F30-1",f30_1
prerrequisito,74,"Ficha de Asistencia a inducción Corporativa (Carozzi)",ficha_de_asistencia_a_induccion_corporativa_carozzi
prerrequisito,41,"Ficha de Asistencia a inducción Corporativa (Carozzi)",ficha_de_asistencia_a_induccion_corporativa_carozzi
prerrequisito,48,"Ficha de Asistencia a inducción Corporativa (Carozzi)",ficha_de_asistencia_a_induccion_corporativa_carozzi
prerrequisito,55,"Ficha de Asistencia a inducción Corporativa (Carozzi)",ficha_de_asistencia_a_induccion_corporativa_carozzi
prerrequisito,68,"Ficha de Asistencia a inducción Corporativa (Carozzi)",ficha_de_asistencia_a_induccion_corporativa_carozzi
documento,33,"Hoja de Ruta de Inducción",hoja_de_ruta_de_induccion
prerrequisito,123,"Inducción de Prevención de Riesgos Watt´s (por instalación)",induccion_de_prevencion_de_riesgos_watt_s_por_instalacion
prerrequisito,22,"Inducción depto SSGO AFSA",induccion_depto_ssgo_afsa
prerrequisito,56,"Inducción especifica planta Bresler",induccion_especifica_planta_bresler
prerrequisito,45,"Inducción especifica planta galletas",induccion_especifica_planta_galletas
prerrequisito,49,"Inducción especifica planta pastas",induccion_especifica_planta_pastas
prerrequisito,90,"INDUCCIÓN REALIZADA POR ARIZTIA",induccion_realizada_por_ariztia
prerrequisito,103,"INDUCCIÓN REALIZADA POR ARIZTIA",induccion_realizada_por_ariztia
prerrequisito,109,"INFORMACIÓN IRL",informacion_irl
prerrequisito,21,"IRL Aconcagua Foods",irl_aconcagua_foods
prerrequisito,101,"IRL Bel Ray",irl_bel_ray
prerrequisito,83,"IRL BELRAY",irl_belray
prerrequisito,26,"IRL BR",irl_br
prerrequisito,81,"IRL Melon",irl_melon
documento,187,"k",k
documento,142,"licencia 4to medio",licencia_4to_medio
documento,34,"Licencia Conducir ",licencia_conducir
documento,139,"Licencia de conducir",licencia_de_conducir
prerrequisito,125,"Liquidación de sueldo o comprobante de pago a honorarios",liquidacion_de_sueldo_o_comprobante_de_pago_a_honorarios
prerrequisito,108,"LIQUIDACIONES DE SUELDO",liquidaciones_de_sueldo
prerrequisito,97,"LIQUIDACIONES DE SUELDO",liquidaciones_de_sueldo
documento,188,"m",m
documento,186,"n",n
documento,185,"o",o
prerrequisito,104,"OBLIGACIÓN DE INFORMAR LOS RIESGOS LABORALES",obligacion_de_informar_los_riesgos_laborales
prerrequisito,91,"OBLIGACIÓN DE INFORMAR LOS RIESGOS LABORALES",obligacion_de_informar_los_riesgos_laborales
prerrequisito,82,"ODC Ambiental",odc_ambiental
prerrequisito,86,"Pacto de horas extraordinarias ",pacto_de_horas_extraordinarias
documento,37,"panqueque - certificado_curso",panqueque_certificado_curso
prerrequisito,63,"Papel de Antecedentes para fines especiales",papel_de_antecedentes_para_fines_especiales
documento,155,"planificacion (1).pdf",planificacion_1_pdf
documento,149,"planificacion (1).pdf",planificacion_1_pdf
documento,151,"planificacion (2).pdf",planificacion_2_pdf
documento,154,"planificacion (3).pdf",planificacion_3_pdf
documento,150,"planificacion (3).pdf",planificacion_3_pdf
prerrequisito,126,"Planillas de pago de Cotizaciones Previsionales",planillas_de_pago_de_cotizaciones_previsionales
documento,40,"Primeros Auxilios Básicos",primeros_auxilios_basicos
documento,99,"Primeros Auxilios Básicos",primeros_auxilios_basicos
prerrequisito,105,"PROCEDIMIENTOS FIRMADOS POR LABORES A REALIZAR",procedimientos_firmados_por_labores_a_realizar
prerrequisito,92,"PROCEDIMIENTOS FIRMADOS POR LABORES A REALIZAR",procedimientos_firmados_por_labores_a_realizar
documento,115,"pru8ba2",pru8ba2
documento,116,"pru8ba2",pru8ba2
documento,54,"prueba",prueba
documento,36,"prueba - certificado_curso",prueba_certificado_curso
documento,41,"prueba2",prueba2
documento,60,"Recepci__n_RI_Dilhan_Saavedra_2025_1759501731094.pdf",recepci_n_ri_dilhan_saavedra_2025_1759501731094_pdf
prerrequisito,75,"Recepción de capacitación o Toma de conocimiento del protocolo de prevención Ley Karin ",recepcion_de_capacitacion_o_toma_de_conocimiento_del_protocolo_de_prevencion_ley_karin
prerrequisito,69,"Recepción de capacitación o Toma de conocimiento del protocolo de prevención Ley Karin",recepcion_de_capacitacion_o_toma_de_conocimiento_del_protocolo_de_prevencion_ley_karin
prerrequisito,42,"Recepción de capacitación o Toma de conocimiento del protocolo de prevención Ley Karin",recepcion_de_capacitacion_o_toma_de_conocimiento_del_protocolo_de_prevencion_ley_karin
prerrequisito,57,"Recepción de capacitación o Toma de conocimiento del protocolo de prevención Ley Karin",recepcion_de_capacitacion_o_toma_de_conocimiento_del_protocolo_de_prevencion_ley_karin
prerrequisito,50,"Recepción de capacitación o Toma de conocimiento del protocolo de prevención Ley Karin",recepcion_de_capacitacion_o_toma_de_conocimiento_del_protocolo_de_prevencion_ley_karin
prerrequisito,62,"Recepción de elementos de Protección Personal",recepcion_de_elementos_de_proteccion_personal
prerrequisito,61,"Recepción del Reglamento Interno Trabajadores",recepcion_del_reglamento_interno_trabajadores
prerrequisito,119,"Recepción EPP",recepcion_epp
prerrequisito,118,"Recepción procedimiento de trabajo seguro trabajador contratista",recepcion_procedimiento_de_trabajo_seguro_trabajador_contratista
prerrequisito,58,"Recepción Reglamento Interno empresa Bel Ray",recepcion_reglamento_interno_empresa_bel_ray
prerrequisito,76,"Recepción Reglamento Interno empresa Bel Ray",recepcion_reglamento_interno_empresa_bel_ray
prerrequisito,70,"Recepción Reglamento Interno empresa Bel Ray",recepcion_reglamento_interno_empresa_bel_ray
prerrequisito,51,"Recepción Reglamento Interno empresa Bel Ray",recepcion_reglamento_interno_empresa_bel_ray
prerrequisito,43,"Recepción Reglamento Interno empresa Bel Ray",recepcion_reglamento_interno_empresa_bel_ray
documento,35,"Recepción RI ",recepcion_ri
prerrequisito,128,"Registro de asistencia",registro_de_asistencia
prerrequisito,23,"Registro de capacitación de procedimientos de trabajo empresas contratista",registro_de_capacitacion_de_procedimientos_de_trabajo_empresas_contratista
prerrequisito,87,"Registro de Capacitación de Uso y Manejo de Extintores",registro_de_capacitacion_de_uso_y_manejo_de_extintores
prerrequisito,93,"REGISTRO de capacitación del Procedimiento de trabajo seguro Bel Ray",registro_de_capacitacion_del_procedimiento_de_trabajo_seguro_bel_ray
prerrequisito,116,"Registro de charla de seguridad impartidas  ",registro_de_charla_de_seguridad_impartidas
prerrequisito,52,"Registro de entrega de elementos de Protección personal (EPP)",registro_de_entrega_de_elementos_de_proteccion_personal_epp
prerrequisito,59,"Registro de entrega de elementos de Protección personal (EPP)",registro_de_entrega_de_elementos_de_proteccion_personal_epp
prerrequisito,71,"Registro de entrega de elementos de Protección personal (EPP)",registro_de_entrega_de_elementos_de_proteccion_personal_epp
prerrequisito,44,"Registro de entrega de elementos de Protección personal (EPP)",registro_de_entrega_de_elementos_de_proteccion_personal_epp
prerrequisito,77,"Registro de entrega de elementos de Protección personal (EPP)",registro_de_entrega_de_elementos_de_proteccion_personal_epp
prerrequisito,94,"REGISTRO DE ENTREGA DE RHIS / RIOHS",registro_de_entrega_de_rhis_riohs
prerrequisito,106,"REGISTRO DE ENTREGA DE RHIS / RIOHS",registro_de_entrega_de_rhis_riohs
prerrequisito,120,"Registro de entrega de RIOHS",registro_de_entrega_de_riohs
prerrequisito,130,"Registro de entrega Información de Riesgo Laborales IRL (ex ODI)",registro_de_entrega_informacion_de_riesgo_laborales_irl_ex_odi
prerrequisito,121,"Registro de entrega IRL (ex ODI)",registro_de_entrega_irl_ex_odi
prerrequisito,110,"REGISTRO DE INDUCCIÓN TRABAJADOR CONTRATISTA",registro_de_induccion_trabajador_contratista
prerrequisito,27,"Registro Entrega EPP",registro_entrega_epp
prerrequisito,127,"Registro entrega RIOHS",registro_entrega_riohs
prerrequisito,111,"REGISTRO RECEPCIÓN  EPP",registro_recepcion_epp
prerrequisito,112,"REGISTRO RECEPCIÓN REGLAMENTO INTERNO DE ORDEN HIGIENE Y SEGURIDAD",registro_recepcion_reglamento_interno_de_orden_higiene_y_seguridad
prerrequisito,25,"Registro Reglamento interno de orden, higiene y seguridad",registro_reglamento_interno_de_orden_higiene_y_seguridad
prerrequisito,113,"Reglamento Interno de Higiene y Seguridad de la Empresa Contratista,",reglamento_interno_de_higiene_y_seguridad_de_la_empresa_contratista
prerrequisito,115,"reglamento interno de seguridad",reglamento_interno_de_seguridad
prerrequisito,100,"RIOHS - Entrega de Reglamento Interno al trabajador.",riohs_entrega_de_reglamento_interno_al_trabajador
documento,181,"t",t
documento,136,"TECNICO PROFESIONAL",tecnico_profesional
documento,184,"u",u
